,Unnamed: 0,URL,URL Country
4014,4014,8-800-555-36-37.com/,
4015,4015,legal-land.com/index.php,"US
"
4016,4016,legalmix.org/,
4017,4017,legalmix.org/info.php,
4018,4018,ganjeprom.biz/index.php,
4019,4019,legalniybiz.com/index.php,
4020,4020,legalniybiz.com/spice.php,
4021,4021,legalniybiz.com/,
4022,4022,legal-land.com/legalnie-poroshki.php,"US
"
4023,4023,legal-land.com/contacts.php,"US
"
4024,4024,legal-land.com,"US
"
4025,4025,blue-chemical.biz,
4026,4026,ua-legal.com,
4027,4027,russian-drugs.com/cities.html,
4028,4028,legalitolko.com/catalogue/view/73,"CN
"
4029,4029,narkom.biz/topic/1446-1446/,
4030,4030,mskspice.com/,
4031,4031,swimpool.biz/forum/forums/Предложения-�,
4032,4032,pleasuresru.cc,
4033,4033,weedhash.biz/shop/samara/,
4034,4034,www.growerz.org/paradise_seeds/,"US
"
4035,4035,litrc.com,"CN
"
4036,4036,leninjiv.com/,
4037,4037,saleporoh.com/,
4038,4038,mnogosmeha.com/content/katalog,
4039,4039,kolmy.com,"RU
"
4040,4040,otilagod.com/metki/euphoria,
4041,4041,densesmoke.com/metki/eiforiya,"KY
"
4042,4042,www.mixodrom.com/eiforiya-0,
4043,4043,avtosales.com/,"US
"
4044,4044,silamixes.com/blog,
4045,4045,debridyma.com/,
4046,4046,vertusmes.com/,
4047,4047,dudkasmeha.com/,
4048,4048,mirumix.com/,
4049,4049,mixstorm.com/,"US
"
4050,4050,mixpowdershop.com/category/gde-kupit-kuritelnye-sm,"IN
"
4051,4051,krauzes.com/,
4052,4052,www.mixodrom.com/legalnyi-poroshok-isabella-speed,
4053,4053,korenakim.com/regiony-dostavki,
4054,4054,shopmixes.com/,
4055,4055,chan.ru/b/res/6080.html,
4056,4056,sexgaz.com/index.php,"Cyprus
"
4057,4057,showlip.com/index.php,"SC
"
4058,4058,www.drugusers.cc/forum/viewtopic.php?f=1&t=860,
4059,4059,legal-kaif.com,
4060,4060,www.zebradudka.biz/,
4061,4061,legalrc.biz/entries/kak-varit-metamfetamin-v-domas,
4062,4062,www.narkop.com/topic/1232/,"CN
"
4063,4063,smokmix.com,"CN
"
4064,4064,legalrc.biz/threads/spajs-barnaul.43460/,
4065,4065,www.chemrc.biz/,
4066,4066,pinkpussyz.net/,
4067,4067,chemrc.biz/threads/3964/,
4068,4068,chemrc.biz/threads/3677/,
4069,4069,chemrc.biz/threads/3925/,
4070,4070,chemrc.biz/threads/4013/,
4071,4071,wayaway.biz/info/kuritelnye-smesi-v-domashnih-uslo,
4072,4072,krollikovod.com/,
4073,4073,www.himworlds.com,
4074,4074,www.SmokMix.com,"CN
"
4075,4075,www.AromaLux.net,
4076,4076,www.GodSpice.com,"US
"
4077,4077,www.chemRC.biz,
4078,4078,high-stone.org/index.php/topic/8-выращива�,"BS
"
4079,4079,wayaway.biz/,
4080,4080,www.legalRC.biz,
4081,4081,sale-smoke.com/blog/,
4082,4082,kreyzilab.com/content/33-kupit-jwh-018-s-dostavkoy,
4083,4083,kreyzilab.com/content/24-kupit-legalnye-poroschki-,
4084,4084,chemrc.biz/threads/6489/,
4085,4085,wayaway.biz/threads/barnaul-skorost-i-kurevo-probn,
4086,4086,swimpool.biz/forum/threads/%D0%91%D0%90%D0%A0%D0%9,
4087,4087,swimpool.biz/forum/threads/%E2%88%92-%E2%89%A1-%D0,
4088,4088,swimpool.biz/forum/threads/ly-2183240-%D0%BC%D0%BE,
4089,4089,www.eric1234.com,"Malaysia
"
4090,4090,eric1234.com,"Malaysia
"
4091,4091,legalrc.biz/threads/kak-delat-miks.4662/,
4092,4092,legalrc.biz/threads/recept-mega-super-managi.50598,
4093,4093,legal-land.com/legalnie-poroshki.php,"US
"
4094,4094,legalrc.biz/threads/ufa-miks-i-spidy.50983/,
4095,4095,www.rcmir.info/research/izgotovlenie-amfetamina-v-,
4096,4096,legalrc.biz/forums/zakladki/,
4097,4097,legalrc.biz/threads/kakoj-sejchas-samyj-zhjostkij-,
4098,4098,www.narkop.org/topic/22421-22421/?q=,
4099,4099,www.narkop.cc/,
4100,4100,x-emotions.ru/,
4101,4101,narkopult.biz/,
4102,4102,planokur.ru/faq/quest69.html,
4103,4103,legalrc.biz/entries/kak-sdelat-jwh-018-v-domashnix,
4104,4104,psyhoforum.biz/threads/roznica.21/,
4105,4105,sativa-indica.com/,"CA
"
4106,4106,legalrc.biz/threads/__________________-ufa-_-speed,
4107,4107,xn----7sboarlhdkdkbnr.net/cheap-cannabis-seeds.htm,
4108,4108,xn----7sbbaafxa6aqsne1cm.com/,
4109,4109,pharmasintes.com,
4110,4110,legalrc.biz/blogs/,
4111,4111,best-maza.net/kuritelnyj-miks-jamaica.html,
4112,4112,pharmasintes.com/23-kupit-kuritelnye-miksy.html,
4113,4113,svadebnimir.com.ua/catalog/href/286.html,
4114,4114,rclife.biz/threads/Р§РµР»СЏР±РёРЅС�,
4115,4115,hellblazer.ru/product/spice-silver/,
4116,4116,legal-land.com/product.php,"US
"
4117,4117,adult-legal.com/mix.php,"CN
"
4118,4118,legalniybiz.com/index.php,
4119,4119,img221.imagevenue.com/galshow.php?gal=gallery_1354,"CZ
"
4120,4120,v-teens.com/,
4121,4121,vetrinamix.com/node/21,
4122,4122,vetrinamix.com/node/18,
4123,4123,jokersila.com/kupit-legalno-kuritelnye-smesi-ili-s,
4124,4124,vetrinamix.com/taxonomy/term/520,
4125,4125,vetrinamix.com/node/24,
4126,4126,vetrinamix.com/taxonomy/term/538,
4127,4127,vetrinamix.com/node/198,
4128,4128,vetrinamix.com/node/16,
4129,4129,mixpowdershop.com/category/kupit-legalnye-kuriteln,"IN
"
4130,4130,mixpowdershop.com/category/kupit-kuritelnye-smesi,"IN
"
4131,4131,mixpowdershop.com/soli-dlya-vann-space-dust-novink,"IN
"
4132,4132,mixpowdershop.com/kuritelnyi-miks-spike-99,"IN
"
4133,4133,mixpowdershop.com/kuritelnaya-smes-cloud-storm,"IN
"
4134,4134,mixpowdershop.com/kuritelnaya-smes-vortex,"IN
"
4135,4135,mixpowdershop.com/kuritelnaya-smes-green-cobra,"IN
"
4136,4136,kimibin.com/skunk,
4137,4137,kimibin.com/zakazat,
4138,4138,kimibin.com/atomic-blast,
4139,4139,kimibin.com/naskolko-kuritelnye-smesi-vredny,
4140,4140,densesmoke.com/kannabinoidy,
4141,4141,durmagen.com/,
4142,4142,federativmix.com/,
4143,4143,robursale.com/kuritelnaya-smes-white-prince,
4144,4144,robursale.com/atomik-bomb-atomic-bomb-ili-atomnaya,
4145,4145,robursale.com/katalog-legalnykh-kuritelnykh-smesei,
4146,4146,robursale.com/kak-platit-0,
4147,4147,robursale.com/kuplyu-legalnyi-poroshok-perm,
4148,4148,jokersila.com/teg/saity-legalnykh-poroshkov-perm,
4149,4149,www.otilagod.com/jah-rush-ultra-dzha-rash-ultra-bo,
4150,4150,avtosales.com/vliyanie-kuritelnykh-smesei-na-organ,"US
"
4151,4151,avtosales.com/kontakty-zakazat-kupit-legalnye-poro,"US
"
4152,4152,avtosales.com/legalnye-poroshki-pochtoi-perm,"US
"
4153,4153,www.otilagod.com/metki/kuritelnyi-miks,
4154,4154,jokersila.com/kak-pravilno-razzhigat-ugol-chtoby-p,
4155,4155,zelomix.com/category/zakazat-kuritelnye-smesi-v-pe,"PT
"
4156,4156,jokersila.com/shaman-shaman,
4157,4157,jokersila.com/black-mamba-chernaya-mamba,
4158,4158,jokersila.com/kupit-legalnye-poroshki-v-permi,
4159,4159,morgod.com/node/77,"CN
"
4160,4160,morgod.com/node/180,"CN
"
4161,4161,morgod.com/taxonomy/term/407,"CN
"
4162,4162,mixpowdershop.com/kuritelnaya-smes-black-mamba,"IN
"
4163,4163,smokemixes.com/legalnye-poroshki,
4164,4164,zelomix.com/category/sol-dlya-vann-kupit-v-cheboks,"PT
"
4165,4165,densesmoke.com/taxonomy/term/356,
4166,4166,legalkurim.biz/catalog.php?ID=1,
4167,4167,aromagood.com/,"US
"
4168,4168,gonzastaf.com/category/internet-magazin-kuritelnyk,
4169,4169,www.legalkurim.biz/,
4170,4170,smesebum.com/kuritelnaya-smes-fire,
4171,4171,otilagod.com/afghan-incense,
4172,4172,kuritelniesmesi.com/kuritelnaya-smes-cloud-storm,
4173,4173,travagen.com/kuritelnaya-smes-ak-47,"US
"
4174,4174,durmagen.com/kuritelnye-smesi-v-moskve-вЂ“-voz,
4175,4175,drugspace.info/threads/himar.2187/page-4/,"NL
"
4176,4176,www.awesomeplantfood.com/,"US
"
4177,4177,www.legalbuds.com/,"US
"
4178,4178,37.1.200.167/index.php,
4179,4179,wayaway.biz/threads/uraluboynyy-miks.17176/page-20,
4180,4180,xam.juplo.com/index.php?page=5,
4181,4181,videoexclusiv.com/lolitas.php,
4182,4182,legalrc.biz/threads/prajs-na-nashu-produkciju-ot-5,
4183,4183,legalrc.biz/threads/herbalopt-com-legalnaja-ximija,
4184,4184,legalrc.biz/forums/world-chemical-com.134/,
4185,4185,legalrc.biz/forums/4emstore-com-manufaktura.136/,
4186,4186,semyanich.com/,
4187,4187,legpills.biz/,
4188,4188,legalrc.biz/threads/tomsk-romashka-ot-200r-g-reage,
4189,4189,legallabel.biz/,
4190,4190,legalniybiz.com/spice.php,
4191,4191,viptabak.com/,
4192,4192,rasta-legal.com/,
4193,4193,opt-jwh.net/,
4194,4194,mix-aroma.com/,
4195,4195,legallabel.biz/ ,
4196,4196,jwh-x.net/,
4197,4197,vk.com/club52413809?z=photo-52413809_301473439%2Fa,"RU
"
4198,4198,kuritelnyesmesikupit.com/ ,
4199,4199,www.magicmushroomru.com/product/Волшебные,
4200,4200,wayaway.biz/,
4201,4201,legalrc.biz/threads/dozhdalis-usilennyj-kannabinoj,
4202,4202,legalrc.biz/threads/akcija-obnalichka-tranzit-dene,
4203,4203,www.mixodrom.com/,
4204,4204,www.ganjeprom.biz,
4205,4205,dozatory.com/,"RU
"
4206,4206,legalrc.biz,
4207,4207,legalrc.biz/threads/ganjeprom-com-kuritelnye-miksy,
4208,4208,zubromix.com/,"RU
"
4209,4209,www.worldmixes.com/,"US
"
4210,4210,monsterspower.com/,
4211,4211,www.shopmixes.com/,
4212,4212,www.legalitolko.com,"CN
"
4213,4213,www.luxchemical.biz/,
4214,4214,spicef.com/,"CN
"
4215,4215,smesi-miksi.ru/,
4216,4216,relaxy.org/,
4217,4217,kurnutclub.com/,
4218,4218,kupimiks.com/,
4219,4219,blackroad.biz/,
4220,4220,kurnut.biz/spice_gold.html,
4221,4221,afganincense.net/component/k2/itemlist/tag/Сам,
4222,4222,www.global-hemp.org/index.php?categoryID=79,"US
"
4223,4223,37.1.202.20/,
4224,4224,23krasnodar.net/,
4225,4225,rasta-legal.com/mix.php,
4226,4226,legalmix.org/,
4227,4227,kurnut.net/,"CN
"
4228,4228,monsterspower.com/kuritelnaya-smes-afghan-incense,
4229,4229,monsterspower.com/kuritelnaya-smes-afghan-incense,
4230,4230,spicef.com/,"CN
"
4231,4231,kuritelnyesmesikupit.com/,
4232,4232,8-800-555-36-37.com/,
4233,4233,jahforum.org/topic/967-virashivanie-konopli-ot-a-d,"CA
"
4234,4234,drugspace.info/threads/buprenorfin-ednoksubuteks.1,"NL
"
4235,4235,legalki.org/,
4236,4236,escobarclub.biz/,
4237,4237,crystalab.biz/threads/%D0%9A%D1%83%D1%80%D0%B5%D1%,
4238,4238,legalrc.biz/entries/vyraschivanie-marixuany-kak-vy,
4239,4239,rcsyn.com,
4240,4240,www.buyresearchchemical.net/,"SC
"
4241,4241,rcsbroker.com,"CN
"
4242,4242,www.kchemindus.com/,
4243,4243,stervozzinka.dreamwidth.org/15580.html,"FR
"
4244,4244,blog.meta.ua/~QueenOfWar/posts/i44042/newcomment/,
4245,4245,forum.norma4.net.ua/168184-post149.html,
4246,4246,forum.khd.ru/showthread.php?p=745013,
4247,4247,www.newhorizonchemicals.com/index.html,"GB
"
4248,4248,www.kk-pu.com/,
4249,4249,rascur.com/about.html,
4250,4250,sovremennik.ws/2007/05/29/100_sposobov_pokonchit_z,
4251,4251,legkoshit.ru/est-mogu-li-sovershit-suitsid.html,
4252,4252,bookre.org/reader?file=398539,"BS
"
4253,4253,bookfi.org/book/87581,"GB
"
4254,4254,2ch.nu/ls/1.html,
4255,4255,www.fassen.net/14967/varshik-vinta-avi/,
4256,4256,www.forparty.biz/,
4257,4257,legalbrend.biz/index.php/kuritelnye-smesit,
4258,4258,0chan.hk/_hpj/res/2.html,
4259,4259,2ch.nu/ls/src/1358060437315.jpg/lsh-019-099.jpg,
4260,4260,go-krit.com/46-sintez-geroina.html,
4261,4261,xapka.com/,"SC
"
4262,4262,seven7.biz/,
4263,4263,0chan.hk/_zetachad/res/87.html,
4264,4264,go-krit.com/741-poluchenie-sinteticheskogo-psiloci,
4265,4265,kimibin.com/category/kuritelnye-smesi-2013-moskva,
4266,4266,aromaticmix.com/legalnye-narkotiki,
4267,4267,dozatory.com/node/81,"RU
"
4268,4268,vdrova.com,"US
"
4269,4269,dozerhome.com/?page_id=324,
4270,4270,kogorsmes.com/legalnyj-poroshok-sol-dlya-vann-a8/,
4271,4271,mirumix.com/node/160,
4272,4272,mixstorm.com/,"US
"
4273,4273,66ekaterinburg.net/,
4274,4274,debridyma.com/,
4275,4275,78sankt-peterburg.net/,
4276,4276,27habarovsk.net/,
4277,4277,shaman99.com/,"US
"
4278,4278,54novosib.net/,
4279,4279,34volgograd.net/,
4280,4280,aromaticmix.com/,
4281,4281,mixespowders.com/,
4282,4282,smokemixes.com/,
4283,4283,monsterspower.com/,
4284,4284,bestmaza.biz/,
4285,4285,wayaway.biz/threads/sintez-d-amfetamina-iz-d-alani,
4286,4286,zenonmix.com/dezomorfin-i-kodein-narkoticheskie-le,
4287,4287,krauzes.com/zapreshchennye-v-prodazhu-kuritelnye-m,
4288,4288,wayaway.biz/info/sostav_gidroponiki.html,
4289,4289,ganjaseeds.org/auxpage_vyrashivanie-konopli/,"BS
"
4290,4290,mirumix.com/node/733,
4291,4291,chemistrydepot.com/,"US
"
4292,4292,zenonmix.com/sintez-geroina,
4293,4293,poroshki.net/,
4294,4294,legal-formula.com/,
4295,4295,www.kurnut.biz/,
4296,4296,organic-mix.com/,"RU
"
4297,4297,nekurimdudku.com/,
4298,4298,chudogen.com,
4299,4299,zubromix.com/,"RU
"
4300,4300,www.kurnutclub.com/,
4301,4301,forcemixes.com/,
4302,4302,voodform.com/,
4303,4303,www.legalka.org/,
4304,4304,legal-powder.com,
4305,4305,legaldreams.hol.es/,
4306,4306,dwardor.com/,
4307,4307,legalki.com/,
4308,4308,weed4you.com/,"US
"
4309,4309,poroshki.net/,
4310,4310,pokuri.net/,
4311,4311,trepinos.com/,
4312,4312,sibvostlegal.biz/shop.html?page=shop.browse&ca,
4313,4313,jokersila.com/kuritelnyi-miks-pep-spice-original-0,
4314,4314,morgod.com/taxonomy/term/6,"CN
"
4315,4315,pilotomix.com/category/Р°СЂРѕРјР°С‚Р,
4316,4316,goodspice.biz/,
4317,4317,goodspice.biz/,
4318,4318,selogon.com/,
4319,4319,legalbrend.biz/,
4320,4320,escobarclub.biz/,
4321,4321,pharma-chem.ru,
4322,4322,www.leg-nar.com,
4323,4323,www.mixodrom.com/,
4324,4324,www.besthim.biz/,
4325,4325,shopmixes.com/,
4326,4326,hellblazer.ru/,
4327,4327,new-synthetics.org,
4328,4328,mixesshop.com/category/kuritelnye-smesi-kupit-v-uf,
4329,4329,www.kolmy.com/taxonomy/term/154,"RU
"
4330,4330,dozatory.com/,"RU
"
4331,4331,zebradudka.com/,"CN
"
4332,4332,rastishki.com/vertigo-auto-fem.html,"NO
"
4333,4333,dyrmania.biz/,
4334,4334,zenonmix.com/,
4335,4335,pharmlider.ru/modafinil-provigil/,
4336,4336,www.modafinil24.com,"RU
"
4337,4337,rutinadew.com/kuritelnye-smesi-kotorye-pomogut-ras,
4338,4338,legalbrend.biz/index.php/kontakty,
4339,4339,kimibin.com/category/novyi-legalnyi-poroshok-barna,
4340,4340,lj.rossia.org/users/kathleenru/40460.html,"US
"
4341,4341,lj.rossia.org/users/3lobotryasov/88699.html,"US
"
4342,4342,lj.rossia.org/users/chalif/284678.html,"US
"
4343,4343,lj.rossia.org/users/svoloch/676035.html,"US
"
4344,4344,www.huzhe.net/complaints/jwh-shopcom-c4732.html,
4345,4345,www.otilagod.com/taxonomy/term/194/0,
4346,4346,mirumix.com/,
4347,4347,korenakim.com/category/kuritelnye-smesi-novosibirs,
4348,4348,vdrova.com/,"US
"
4349,4349,dzagi.ru/forum/index.php?showtopic=28946,
4350,4350,inmetan-pa.ru/good/kupit-legalnyy-poroshok-v-omske,
4351,4351,trepinos.com/kupit-kuritelnye-smesi-v-ufe,
4352,4352,jokersila.com/ufa,
4353,4353,kuritelnye-smesit.com/,
4354,4354,gauslib.com/legalnye-tabletki-pit-bull,
4355,4355,jokersila.com/teg/magazin-kuritelnykh-smesei-volgo,
4356,4356,dwardor.com/taxonomy/term/290,
4357,4357,vetrinamix.com/taxonomy/term/515,
4358,4358,www.zabormozga.com/kuritelnye-smesi,
4359,4359,jokersila.com/teg/prodazha-kuritelnykh-smesei,
4360,4360,jokersila.com/teg/gde-kupit-kuritelnye-smesi,
4361,4361,leninjiv.com/?page_id=385,
4362,4362,burtrava.com/metki/kuritelnye-smesi-perm-dostavka,
4363,4363,ventosale.com/kupit-kuritelnye-smesi-v-permi,
4364,4364,kupitsmesi.com/metki/kupit-kuritelnye-smesi-v-perm,
4365,4365,mirumix.com/node/7,
4366,4366,mirumix.com/node/763,
4367,4367,dwardor.com/node/15,
4368,4368,77moskva.net/category/blok-novostej-i-drugoe/,
4369,4369,kurnut.biz/,
4370,4370,afganincense.com/,
4371,4371,pilotomix.com/kuritelnaya-smes-pep-spice-original/,
4372,4372,www.mirumix.com/,
4373,4373,aromasmes.com/,
4374,4374,krauzes.com/,
4375,4375,www.zabormozga.com/,
4376,4376,www.buy-jwh.com/,"CN
"
4377,4377,bestmaza.biz/xxx.html,
4378,4378,pilotomix.com/,
4379,4379,zelomix.com/,"PT
"
4380,4380,ypirata.com/,
4381,4381,www.kyritelnie-smesi.nl/,
4382,4382,dodrosmes.com/,
4383,4383,www.pauk.biz/message/m264/,
4384,4384,europallets.net/c73-772.html,"UA
"
4385,4385,www.worldbios.fatal.ru/faq/maraeat.html,
4386,4386,spicef.com/,"CN
"
4387,4387,www.raznosvet.com/do/notice.php?id=315361,
4388,4388,legalchem.tovar911.com/,
4389,4389,www.suicide-forum.com/archive/index.php/t-3588.htm,
4390,4390,lj.rossia.org/users/luchik_sveta/838246.html#cutid,"US
"
4391,4391,zelomix.com/category/kuritelnye-smesi-kupit-v-rost,"PT
"
4392,4392,nakur.ruckp.org/vint.htm,"US
"
4393,4393,podarokmix.com/caribe,
4394,4394,54novosib.net/,
4395,4395,wayaway.biz,
4396,4396,chemrc.biz,
4397,4397,kogorsmes.com/,
4398,4398,mylazaret.com/,
4399,4399,legallabel.biz,
4400,4400,narkoff.biz,
4401,4401,www.zebradudka.com/,"CN
"
4402,4402,aromaticmix.com/,
4403,4403,glyki.biz/,
4404,4404,arxiv.ruckp.org/t72.html,"US
"
4405,4405,www.worldmixes.com/zakazat,
4406,4406,www.shaman99.com/index.php,"US
"
4407,4407,gauslib.com/metki/amfetamin,
4408,4408,legal-powder.com/index.php,
4409,4409,legalrc.biz/threads/%D0%A2%D0%BE%D0%BC%D1%81%D0%BA,
4410,4410,hopstopia.mk.ua/humor/101-sposob-samoubiystva/,
4411,4411,kimibin.com/category/kuritelnye-smesi-kupit-v,
4412,4412,goodfriendsfamily.com//products/cannabinoids/jwh-2,
4413,4413,wayaway.biz/threads/sposoby-izgotovleniya-gashisha,
4414,4414,truba.com/video/230092/,"RU
"
4415,4415,weedhash.biz/shop/tomsk/,
4416,4416,www.mkchemtrading.com/,"US
"
4417,4417,clip2net.com/s/2QyWp,"RU
"
4418,4418,diudeka-lect.ru/fed/kupit-reagent-dlya-spaysa-v-to,
4419,4419,glyki.biz,
4420,4420,legaldream.biz/,
4421,4421,ettokulinar.wordpress.com/2005/08/31/после-т,"US
"
4422,4422,kinomozg.wordpress.com/2005/08/30/это-силь�,
4423,4423,soundcoder.wordpress.com/2005/08/29/кошмарн,
4424,4424,soundcoder.wordpress.com/2005/08/29/,
4425,4425,weedhash.biz/shop/kirov43/,
4426,4426,dudkasmeha.com,
4427,4427,podarokmix.com,
4428,4428,fundunia.wapka.mobi/0/adult-legal.com,
4429,4429,cannabisnature.com/publ/growing/hydroponic/34,"ES
"
4430,4430,legal-powder.com/,
4431,4431,aromat-store.com/12-marrakesh.html,
4432,4432,www.legpills.net,"CN
"
4433,4433,www.zebradudka.com/tegi_world.html,
4434,4434,arxiv.ruckp.org/t1900.html,"US
"
4435,4435,go-krit.com/734-prigotovlenie-lsd-na-kuxne.html,
4436,4436,74chelyabinsk.net/,
4437,4437,www.zabormozga.com/meskalin-0,
4438,4438,wayaway.biz/threads/uraluboynyy-miks.17176/,
4439,4439,narkoff.biz/topic/12670-dyrmaniaru-%D0%BF%D1%80%D0,
4440,4440,www.gorodnet.com/c17m108m9603582.html,"CA
"
4441,4441,bronexod.com/forum/?showtopic=17190,"US
"
4442,4442,psylab.in/,"LT
"
4443,4443,www.zabormozga.com/geroin,
4444,4444,legalki.com/topic65.html,
4445,4445,smokemixes.com/,
4446,4446,ruckp.org/,"US
"
4447,4447,mixespowders.com/,
4448,4448,mixesshop.com/,
4449,4449,aromaticmix.com/,
4450,4450,afganincense.com/component/k2/itemlist/tag/%D0%95%,
4451,4451,podarokmix.com/category/legalnyi-poroshok,
4452,4452,narkoff.biz/,
4453,4453,korenakim.com/category/nalozhennym-platezhom,
4454,4454,3mdx.net/,
4455,4455,kurnut.biz/afgan.html,
4456,4456,34volgograd.net/tag/kuritelnye-smesi/,
4457,4457,zelomix.com/kuritelnye-smesi,"PT
"
4458,4458,mixesshop.com/kuritelnye-smesi,
4459,4459,aromaticmix.com/kakoi-meskalin,
4460,4460,sale-smoke.com/product/spajs-kuritelnye-smesi/,
4461,4461,kurnut.biz/spice_mojo.html,
4462,4462,krauzes.com/spice-diamond-spirit,
4463,4463,veselizzz.com/,
4464,4464,weedhash.biz/shop/krasnojarsk/,
4465,4465,dzagi.org/blog/growersbible,"NL
"
4466,4466,dzagi.org/blog/growersbible/484.html,"NL
"
4467,4467,imbiga.ru/forum/3.html,
4468,4468,imbiga.ru/pokupka/pokupka.html,
4469,4469,analogdrugs.com/,
4470,4470,pharmasintes.com/,
4471,4471,goodfriendsfamily.com/,
4472,4472,wayaway.biz/threads/legalnyy-miks-na-mn-25-i-rovny,
4473,4473,poroshki.net/tag/СЃРїР°Р№СЃ-РєСѓР�,
4474,4474,bestmaza.biz/afghan.html,
4475,4475,bestmaza.biz/jamaica.html,
4476,4476,77moskva.net/,
4477,4477,polismegamix.com/,
4478,4478,zamersam.com/,
4479,4479,mylazaret.com/?tag=miks,
4480,4480,dudkasmeha.com/,
4481,4481,www.aromasmes.com/,
4482,4482,vertusmes.com/,
4483,4483,zabormozga.com/2c-b,
4484,4484,www.mixstorm.com/,"US
"
4485,4485,kupitspajs.com/category/kuritelnye-smesi-nalozhenn,
4486,4486,marokanec.com,
4487,4487,nakur.ruckp.org/mj.htm,"US
"
4488,4488,nakur.ruckp.org/terpinkod.htm,"US
"
4489,4489,nakur.ruckp.org/taste.htm,"US
"
4490,4490,dudkasmeha.com/category/lsd,
4491,4491,zenonmix.com/kuritelnye-smesi-nalozhennym-platezho,
4492,4492,korenakim.com/kupit-kuritelnye-smesi-s-dostavkoi-n,
4493,4493,66ekaterinburg.net/tabletki/hypnotic-gipnotik-2012,
4494,4494,pulsestuff.ru/,
4495,4495,legal-powder.com/component/k2/itemlist/tag/%D0%9A%,
4496,4496,psyplants.org/ehjjforetiki/marikhuana/gidroponika-,"US
"
4497,4497,podarokmix.com/,
4498,4498,cannabisnature.com,"ES
"
4499,4499,4fa.biz/,
4500,4500,rastishki.com/polarlight-2-auto-fem.html,"NO
"
4501,4501,www.trepinos.com/,
4502,4502,madfanboy.com/forum/bistraya-i-bezboleznennaya-sme,"US
"
4503,4503,"www.ore.lt/phorum/read.php?21,281654",
4504,4504,legal-vip.com/index.php,
4505,4505,www.digitalmanuscript.com/forum/forums/thread-view,"CA
"
4506,4506,www.smokemixes.com/,
4507,4507,debridyma.com/,
4508,4508,plussmes.com/,
4509,4509,leninjiv.com/,
4510,4510,sitterdeppo.com/,
4511,4511,saleporoh.com/,
4512,4512,legalrc.biz,
4513,4513,semyanich.com/,
4514,4514,zabormozga.com/,
4515,4515,www.litrc.com/,"CN
"
4516,4516,ventosale.com/,
4517,4517,densesmoke.com/,"KY
"
4518,4518,mixespowders.com/,
4519,4519,www.shaman99.com/,"US
"
4520,4520,www.shaman99.com/smesi/atomic_bomb.php,"US
"
4521,4521,psylab.in/threads/%D0%A2%D0%BE%D0%BC%D1%81%D0%BA-%,"LT
"
4522,4522,enteogens.com/,"JP
"
4523,4523,alhimik99.com/,
4524,4524,best-powder.com/,"AT
"
4525,4525,zenonmix.com/category/amfetamin,
4526,4526,forum4.aimoo.com/drugs/Category/Topic-1-764729.htm,"PA
"
4527,4527,zabormozga.com/metilendioksi-amfetamin,
4528,4528,weedhash.biz/,
4529,4529,mixstorm.com/,"US
"
4530,4530,legalkurim.ru/,
4531,4531,legallabel.biz/product/spice,
4532,4532,aromasmes.com/,
4533,4533,kurnut.biz/catalog,
4534,4534,lj.rossia.org/users/olgoy_horohoy/1297382.html,"US
"
4535,4535,lj.rossia.org/users/nilogov/2008/01/07/,"US
"
4536,4536,lj.rossia.org/users/nilogov/499948.html,"US
"
4537,4537,lj.rossia.org/users/olga_nechaeva/10302.html,"US
"
4538,4538,lj.rossia.org/users/sethnagh/5071.html,"US
"
4539,4539,lj.rossia.org/users/gulidar/4531.html,"US
"
4540,4540,lj.rossia.org/users/stety/2005/09/08/,"US
"
4541,4541,lj.rossia.org/users/bigimotoff/42093.html,"US
"
4542,4542,lj.rossia.org/users/6relax/53003.html,"US
"
4543,4543,lj.rossia.org/users/tanda_mif_chgk/284897.html,"US
"
4544,4544,lj.rossia.org/users/mariannah/214924.html,"US
"
4545,4545,lj.rossia.org/users/dictator_of_rus/256295.html,"US
"
4546,4546,lj.rossia.org/users/immtur/242972.html,"US
"
4547,4547,crystalab.org/threads/%D0%A2%D0%BE%D0%BC%D1%81%D0%,
4548,4548,legallabel.org/category/smoke_mix/,
4549,4549,legallabel.org,
4550,4550,legallabel.org/,
4551,4551,bigdoska.info/view/22611,
4552,4552,arkh.net/oldforum/00290.htm,
4553,4553,a.farit.ru/i/t-60348.html,
4554,4554,www.nvkz.kuzbass.net/vc/infa/SUICIDE/SUICIDE.HTM,
4555,4555,aromasmes.com/amfetamin,
4556,4556,high-stone.org/index.php/topic/183-как-приг,"BS
"
4557,4557,swimpool.info/forum/threads/%D0%A2%D0%BE%D0%BC%D1%,
4558,4558,weedhash.biz/index.php?do=feedback,
4559,4559,weedhash.biz/products/,
4560,4560,weedhash.biz/shop/kazan/,
4561,4561,weedhash.biz/delivery.html,
4562,4562,weedhash.biz/delivery.html,
4563,4563,weedhash.biz/shop/ufa/,
4564,4564,weedhash.biz/shop/ufa/,
4565,4565,weedhash.biz/products/veschestva-dlya-issledovaniy,
4566,4566,weedhash.biz/products/veschestva-dlya-issledovaniy,
4567,4567,weedhash.biz/tags/JWH-018AC/,
4568,4568,weedhash.biz/shop/cheljabinsk,
4569,4569,weedhash.biz/shop/tula/,
4570,4570,poroshki.net/,
4571,4571,rastomaniya.ru/KuritelnyeSmesi-optom.html,
4572,4572,legal-garden.com/,"CN
"
4573,4573,ypirata.com/,
