,URL
13962,www.usac.edu.gt
13963,www.usal.es
13964,www.usapa.army.mil
13965,www.usarmy.com
13966,www.usb.edu.co
13967,www.uscit.gov
13968,www.usconsulate.spb.ru
13969,www.uscourts.gov
13970,usctv.com
13971,www.usdachurch.iscool.net
13972,www.usdaitaly.org
13973,www.usdatingonline.com
13974,use.perl.org
13975,www.usecar.com.tw
13976,www.u-security.com.tw
13977,www.usedbook.org
13978,www.usedcar.com.tw
13979,www.usemb.se
13980,www.usembassy.bg
13981,www.usembassybaku.org
13982,www.usembassy-morocco.org.ma
13983,usenet-addresses.mit.edu
13984,user.nksh.tp.edu.tw
13985,user1.7host.com
13986,users.50megs.com
13987,users.aol.com
13988,users.ap.net
13989,users.churchserve.com
13990,users.compulink.gr
13991,users.skynet.be
13992,users1.50megs.com
13993,users4.50megs.com
13994,www.usfuer.com
13995,usgovinfo.about.com
13996,ushb.uhome.net
13997,www.usheraudio.com.tw
13998,www.ushin.com.tw
13999,www.usma.edu
14000,www.usmc.mil
14001,www.usmo.com
14002,usms.ni8.net
14003,www.us-shopping.com
14004,ustalumni.ust.hk
14005,www.ustcren.com
14006,www.ustibet.org
14007,www.ustu.ru
14008,usuarios.lycos.es
14009,www.uSubscribe.com
14010,www.usue.ru
14011,utahatheistnews.home.att.net
14012,www.utahgames.org
14013,www.utb.uscourts.gov
14014,www.utcds.com
14015,www.utd.uscourts.gov
14016,utenti.tripod.it
14017,www.uticachurchofchrist.com
14018,www.utne.com
14019,www.utpulse.com
14020,utt.tnmr.tn.edu.tw
14021,www.uubang.com
14022,uufa.org
14023,www.uumidland.net
14024,uvoid.39m.net
14025,www.uwcdc.com
14026,www.uwm.org
14027,www.uyghuramerican.org
14028,www.uyghurinfo.com
14029,www.uyghurs.org
14030,www.uygur.com
14031,www.uygur.net
14032,www.uygur.org
14033,www.uygurs.com
14034,www.vac.gov.tw
14035,vacations.to
14036,www.vaccinealliance.org
14037,vacuum.mi.org
14038,vadeisu.in2000.com
14039,www.vaeb.uscourts.gov
14040,www.vaed.uscourts.gov
14041,www.vai.com
14042,www.vaikunt.org
14043,vajrayana.org.tw
14044,valleychurch.com
14045,www.valleystar.com
14046,valluvanad.bravepages.com
14047,www.vanderbilt.edu
14048,www.vanderwoning.com
14049,van-inn.8k.com
14050,www.vannet.com
14051,www.vasc.org
14052,vase.essex.ac.uk
14053,www.vastek.com.tw
14054,vastman.k12.net.cn
14055,www.vasturachana.com
14056,www.vatsvezia.it
14057,www.vawb.uscourts.gov
14058,www.vawd.uscourts.gov
14059,vax1.vigo.lib.in.us
14060,www.vbbox.com
14061,www.vbvineyard.com
14062,www.vc.bc.ca
14063,www.vcbit.com
14064,vcclub.yes8.com
14065,vcd.trj.com.tw
14066,www.vce.com
14067,VCFBillings.homestead.com
14068,www.vcllc.com
14069,vdci.health.ntcn.edu.tw
14070,www.veahavta.org
14071,www.vec.ac.in
14072,www.vedalink.com
14073,www.vedicastro.com
14074,www.vedicastroindia.com
14075,www.vedic-health.com
14076,www.vedicjewels.com
14077,www.vedicstore.com
14078,vega.uhome.net
14079,www.veggietales.net
14080,veikra.hypermart.net
14081,www.veken.com
14082,velocitysix.com
14083,www.velorec.com
14084,vennie.virtualave.net
14085,www.venturafirstassembly.org
14086,www.venushk.tk
14087,vera.cals.lib.ar.us
14088,www.verdareto.com
14089,www.verizon.superpages.com
14090,www.vermicelli.com
14091,www.vermontcatholic.org
14092,www.vernal.com
14093,www.versane.com
14094,www.verysong.com
14095,www.vetline.de
14096,www.vetmarket.com.cn
14097,v-first.com.tw
14098,vgbc.org
14099,www.vghks.gov.tw
14100,vhc.ntntc.edu.tw
14101,www.vhcy.gov.tw
14102,www.viafonesucks.com
14103,www.viatorbuga.cjb.net
14104,www.viatordream.cjb.net
14105,www.vic.bahai.org.au
14106,www.vic.fans-club.com
14107,vichy.atomickitten.8dStar.com
14108,www.vicosa.com.br
14109,vic-page.web-page.net
14110,www.vicq.net.cn
14111,www.victor-china.com
14112,victorian.fortunecity.com
14113,www.victoriousfaith.com
14114,www.victorvalleybaptist.com
14115,www.victorybaptist.com
14116,www.victorybc.homestead.com
14117,victorychapel.faithweb.com
14118,www.victoryint.org
14119,www.victorynetwork.org
14120,www.victoryoutreach.org
14121,vicz.fan-page.com
14122,www.vientianetimes.com
14123,Vieri.web-page.net
14124,www.vietnamconsulate-sf.org
14125,viewchina.uhome.net
14126,www.Vigilant-Watchman.org
14127,www.viho.com
14128,vijay.bravepages.com
14129,viki.mom.in2000.com
14130,www.viklund.com
14131,villa.lakes.com
14132,village.gov.tw
14133,www.village.gov.tw
14134,village.nthg.gov.tw
14135,www.villageradiotx.com
14136,www.villageyid.com
14137,www.villagezendo.org
14138,vim.sourceforge.net
14139,www.vincci-online.com
14140,www.vincent-ad.net
14141,www.vinelife.org
14142,www.vinetime.com
14143,www.vineyardfederalway.org
14144,www.vineyardfm.org
14145,www.ving-tsun.com
14146,vingtsun88.tripod.com
14147,www.vininfo.se
14148,www.v-interactive.dk
14149,vip.catalogue.com.tw
14150,viperpiper.hypermart.net
14151,www.virage-dangereux.de
14152,www.virginia.edu
14153,www.virginsluts.com
14154,www.virtourist.com
14155,www.virtuafighterclub.net.hk.ro
14156,www.virtualchurch.org
14157,www.virtualcity.com
14158,www.virtualrosary.org
14159,virtuals.compulink.gr
14160,virtue.nu
14161,www.virtue.nu
14162,www.virtuoso-taiwan.com.tw
14163,virus.38d.net
14164,virusray.uhome.net
14165,www.visaliafbc.org
14166,www.visasolution.com
14167,vision.cs.nccu.edu.tw
14168,www.vision.net.au
14169,www.vision-ministries.org
14170,www.visionministry.com
14171,www.vision-nz.co.nz
14172,www.visionsofgod.com
14173,www.visuallink.net
14174,www.vit.edu
14175,vitiligo.multimania.com
14176,vivialways.in2000.com
14177,vivian.go.cc
14178,viviansoup.tripod.com
14179,www.vivone.com
14180,viz.esmartdesign.com
14181,vjgeorge.39m.net
14182,www.vlia.go.to
14183,vlibrary.bizland.com
14184,www.vmandir.com
14185,vmnchu1993.tripod.com
14186,www.vn-super.idv.tw
14187,www.voa.gov
14188,www.voa.gov.uk
14189,www.voachinese.com
14190,www.voanews.com
14191,www.voaspecialenglish.com
14192,www.vocations2002.org
14193,vod.boe.ttct.edu.tw
14194,voice.bloomu.edu
14195,www.voice.neu.edu
14196,voicechat.justhomepage.com
14197,www.voice-wilderness.com
14198,voidvector.tripod.com
14199,vol.moi.gov.tw
14200,www.volcanomag.com
14201,www.volsontile.com
14202,www.volumen.net
14203,volunteer.uhome.net
14204,www.volutin.net
14205,www.vot.com.tw
14206,www.vot.org
14207,vote2k.39m.net
14208,votsk.uhome.net
14209,vovic00.tripod.com
14210,www.voy.com
14211,www.vpac.org
14212,www.vpl.vancouver.bc.ca
14213,vr2xng.tripod.com
14214,www.vraiesagesse.net
14215,www.vrim.org
14216,www.vrtaiwan.com
14217,www.vryheidsfront.co.za
14218,www.vsay.com.tw
14219,www.vspu.ac.ru
14220,www.v-tas.com.tw
14221,www.vtb.uscourts.gov
14222,www.vtc.gov.tw
14223,www.vtd.uscourts.gov
14224,www.vtourist.com
14225,www.vulgarunicorn.com
14226,www.vvdailypress.com
14227,vvvwz.8u8.com
14228,vw-bug.idv.tw
14229,vyvy.uhome.net
14230,w1pp.tmpd.gov.tw
14231,w2.ctes.tpc.edu.tw
14232,w2.sgps.tyc.edu.tw
14233,w3.0123.net
14234,w3.ckjhs.tyc.edu.tw
14235,w3.csmu.edu.tw
14236,w3.dwm.ks.edu.tw
14237,w3.epa.gov.tw
14238,w3.estmtc.tp.edu.tw
14239,w3.ev.ncu.edu.tw
14240,w3.ezgo.com.tw
14241,w3.hccc.gov.tw
14242,w3.hhps.tp.edu.tw
14243,w3.hmjh.chc.edu.tw
14244,w3.hwsh.tc.edu.tw
14245,w3.nhjh.tp.edu.tw
14246,w3.ntttc.edu.tw
14247,w3.ocit.edu.tw
14248,w3.pcjh.tp.edu.tw
14249,w3.sups.tp.edu.tw
14250,w3.to
14251,w3.trdi.edu.tw
14252,w3.trib.com
14253,w3.ttnn.com
14254,w3.yjjh.tp.edu.tw
14255,w33.hey.to
14256,w3fp.arizona.edu
14257,w3m.ptpolice.gov.tw
14258,w3o.ptpolice.gov.tw
14259,w4.kcg.gov.tw
14260,w5.nihs.tp.edu.tw
14261,www.w66w.com
14262,www.wa.bahai.org.au
14263,www.wacoal.com.tw
14264,www.wacotrib.com
14265,www.waddenadviesraad.org
14266,wade2000hk.netfirms.com
14267,www.waeb.uscourts.gov
14268,www.waed.uscourts.gov
14269,wafer.hyd.ncku.edu.tw
14270,www.waggaslifefm.com
14271,wagner.zo.ntu.edu.tw
14272,www.waha.gov.tw
14273,waha.uhome.net
14274,wahartdesign.8m.com
14275,www.wahooid.com
14276,www.wahtatweb.com.hk
14277,www.wahyancats.com
14278,waisam.tripod.com
14279,waitingyou.uhome.net
14280,waiway.uhome.net
14281,www.wakeup.com.tw
14282,www.walburga.org
14283,walegan.8m.com
14284,www.waliy.net
14285,walk.to
14286,www.walkchina.com
14287,www.walkerschapel.org
14288,www.walker-taiwan.com
14289,www.walkwiththeking.org
14290,wallpaper.cn91.com
14291,www.wallpaper.com.tw
14292,wallpaper.sunnyho.net
14293,wally.rit.edu
14294,www.walnutgrovebaptist.com
14295,www.walstreet.com
14296,wam.sfps.tpc.edu.tw
14297,wanab.free.fr
14298,wanban.twan.com.tw
14299,www.wanfaiyin.com
14300,www.wanfulong.com
14301,wang.ntntc.edu.tw
14302,wangapeka.nelson.org.nz
14303,www.wangbao.com
14304,wangchieh.virtualave.net
14305,wangfei.iscool.net
14306,www.wangfeis.yes8.com
14307,www.wang-gin.com.tw
14308,www.wangjiajiangcai.com
14309,wanglihong2000.free.fr
14310,www.wangpu.com
14311,wangtao.homepage.nu
14312,www.wanguoschool.com
14313,wangyd.8d8d.net
14314,wangzhanfu.myetang.com
14315,www.wanhua.health.gov.tw
14316,www.wani.com.tw
14317,www.wanjia.cc
14318,www.wanli.tpc.gov.tw
14319,www.wanli152.com
14320,wanna.virtualave.net
14321,wanyanming.k12.net.cn
14322,www.wanyuherb.bizland.com
14323,www.wanzhong.cc
14324,wap4u.hongkong.com
14325,www.wapsite.com.hk
14326,wapwap.uhome.net
14327,war0060.tripod.com
14328,www.warez.net
14329,warez.slashdot.org
14330,wargame.yes8.com
14331,warliberal.com
14332,www.warrens.net
14333,www.warship.com.tw
14334,www.war-stories.com
14335,www.wartburg.edu
14336,www.wartburgseminary.edu
14337,www.wartimes.cjb.net
14338,www.washington-ch.lib.oh.us
14339,washingtonpost.com
14340,www.washingtonpost.com
14341,waste.epa.gov.tw
14342,www.wasteprocess.com
14343,watang.uhome.net
14344,www.watchstrap.org
14345,www.water.gov.tw
14346,watercity.cjb.net
14347,waterfordcommunitychurch.org
14348,www.waterloomb.org
14349,www.wateronline.net
14350,waterrocket.in2000.com
14351,watsonhu.idv.tw
14352,www.watsonwyatt-taiwan.com
14353,watthai.net
14354,www.wausharaargus.com
14355,www.waveney.gov.uk
14356,wawah.uhome.net
14357,www.wawb.uscourts.gov
14358,www.wawd.uscourts.gov
14359,www.wawo.cjb.net
14360,way.to
14361,www.waymarks.com
14362,www.wayne.com.tw.ro
14363,wbc.com.tw
14364,www.wbj.pl
14365,www.wblshoes.com
14366,wbsi.ilc.edu.tw
14367,www.wbtchina.com
14368,www.wca.gov.tw
14369,www.wca09.gov.tw
14370,wcboard.tripod.com
14371,wccc.faithweb.com
14372,www.wcchurchofchrist.homestead.com
14373,www.wces.tp.edu.tw
14374,www.wces.ylc.edu.tw
14375,wchannel.uhome.net
14376,www.wcjc.org
14377,www.wcjhs.tp.edu.tw
14378,www.wcly.com
14379,www.wcoc.org
14380,www.wcps.tcc.edu.tw
14381,www.wcr.com
14382,www.wcrd.homestead.com
14383,wcsyaa.net
14384,www.wctrib.com
14385,wdance.cyberstage.com.tw
14386,www.wdcdgdc.org
14387,www.wdk.com.cn
14388,www.wdtheater.cjb.net
14389,weakestlinkhk.uhome.net
14390,www.weakyau.com
14391,www.wealthygroup.com
14392,www.wealthypacific.com
14393,www.wearefamily.com.tw
14394,www.wearehis.com
14395,www.wearvalley.gov.uk
14396,weather.china.com.cn
14397,weather.uhome.net
14398,web.amb-chine.fr
14399,web.amnesty.org
14400,www.web.amnesty.org
14401,www.web.apc.org
14402,web.ckitc.edu.tw
14403,web.domaindlx.com
14404,web.iim.nctu.edu.tw
14405,web.ilmuse.gov.tw
14406,web.im.stut.edu.tw
14407,web.im.tku.edu.tw
14408,web.marshall.edu
14409,web.media.mit.edu
14410,web.mit.edu
14411,web.ntsh.ntct.edu.tw
14412,web.phc.edu.tw
14413,web.singnet.com.sg
14414,web.snowhill.com
14415,web.star-telegram.com
14416,web.tiscali.it
14417,web.tiscalinet.it
14418,web0001.netfirms.com
14419,web2.tces.tpc.edu.tw
14420,www.web2us.com
14421,web3.csit.edu.tw
14422,www.web4net.com
14423,web888.net
14424,www.webages.com
14425,webalias.com
14426,www.webbsp.com.tw
14427,webcatt.com
14428,webcoast.com
14429,www.web-collect.com
14430,webct.atlantic.edu:8900
14431,weber.tn.edu.tw
14432,weber.ucsd.edu
14433,www.webfanclub.net
14434,www.webginseng.com
14435,www.web-hk.com
14436,www.web-holidays.com
14437,www.webinhk.com
14438,webiz.bz
14439,weblech.sourceforge.net
14440,weblist.ncue.edu.tw
14441,www.webonautics.com
14442,webpages.ursinus.edu
14443,www.webpipe.com
14444,www.websanxin.com
14445,www.websen.net
14446,webserv1.discoverhongkong.com
14447,website.lineone.net
14448,websitebiling.com
14449,www.websitesaboutchina.com
14450,websrv.doh.gov.tw
14451,websrv.nioerar.edu.tw:8080
14452,webssshk.uhome.net
14453,www.websti.net
14454,www.web-style.com
14455,www.webtaiwan.com
14456,webtitle.chemistry.pu.edu.tw
14457,wechurch.click2site.com
14458,www.we-compute.com
14459,wedding-card.net
14460,www.wedding-china.com
14461,www.weddingcorridor.com
14462,www.wedo.org
14463,www.weds2.homestead.com
14464,weekendwarrior.uhome.net
14465,www.weeklypostnc.com
14466,www.weewet.net
14467,www.wefcyouth.bizland.com
14468,wefly.com.tw
14469,www.wefunkradio.com
14470,wei42.tw.to
14471,wei-cheng.virtualave.net
14472,www.weigong.org.tw
14473,weihaionline.net
14474,www.weihai-window.com
14475,www.weilin.com.tw
14476,www.weinmeisterei.de
14477,www.weiqinet.com
14478,www.weisa.com
14479,www.weituocamphor.com
14480,weiyan.uhome.net
14481,www.weiyangoil.com
14482,www.weizhao.com.hk.ro
14483,welcome.to
14484,www.welcome.to
14485,www.welcomehallmission.com
14486,www.welcomehomemag.com
14487,www.welcomelee.org
14488,www.welcomewherever.com
14489,weleague.uhome.net
14490,www.welfarelottery.net
14491,well.taipei-elife.net
14492,www.welltechpacific.com
14493,www.well-trading.com
14494,www.wellwiz.com.tw
14495,www.wels.net
14496,wembley.fortunecity.com
14497,www.wemu.org
14498,www.wenbao.com.cn
14499,wenholiao.cyberstage.com.tw
14500,www.wenjun-china.com
14501,www.wenonahpresbyterian.org
14502,www.wenpin.com.tw
14503,wensin.bizland.com
14504,wentong.ebigchina.com
14505,www.wenworld.com
14506,www.wenxucity.com
14507,wenxuecity.com
14508,www.wenxuecity.com
14509,wenyinan.coc.cc
14510,weonewon.uspace.net
14511,www.we-q.net
14512,were-wolf.hypermart.net
14513,werkl.in2000.com
14514,wesleyday.freeyellow.com
14515,www.wesleyunited.org
14516,www.westarkchurchofchrist.org
14517,www.west-cheshire.ac.uk
14518,www.westchesterbaptistchurch.org
14519,www.westchina.com
14520,www.westernjubilee.com
14521,www.westernwheel.com
14522,www.westerwin.org
14523,www.west-fly.com
14524,www.westibi.com
14525,www.westin-shanghai.com
14526,www.westmin.org
14527,www.west-norfolk.gov.uk
14528,www.westside.mychurch.com
14529,www.west-thames.ac.uk
14530,westwood.fortunecity.com
14531,www.westwoodcofc.org
14532,wetcircle.com
14533,wf.fhl.net
14534,www.wfhotel.com
14535,www.wforum.com
14536,www.wfpnews.com
14537,www.wfzwfz.com
14538,www.wfzx.com
14539,www.wgps.ptc.edu.tw
14540,www.wh1hr.taipei.gov.tw
14541,www.wh2hr.taipei.gov.tw
14542,whathell.uhome.net
14543,www.whatisscientology.org
14544,www.whats-on.com
14545,whbac.tripod.com
14546,www.whbaptist.org
14547,wheel98.tripod.com
14548,www.whefc.com.cn
14549,www.whereedmonton.com
14550,www.whereintheworldisosamabinladen.org
14551,www.wheretosearch.com
14552,www.whes.tyc.edu.tw
14553,www.whiteclouds.com
14554,whiteface.uhome.net
14555,www.whitefriars.vic.edu.au
14556,whitelion.furryspace.net
14557,whitenoise.localsonline.com
14558,www.whiteout-movie.com
14559,www.whiterobedmonks.org
14560,www.whitescollectables.com
14561,www.whithouse.com
14562,www.whizpro.com.tw
14563,www.who.com
14564,www.whogivesafish.com
14565,www.whoopu.com
14566,www.whowhere.com
14567,www.whowhere.lycos.com
14568,www.whpu.com
14569,www.whrnet.org
14570,www.whs.tcc.edu.tw
14571,www.whu.edu.cn
14572,whyinfo.com
14573,www.whyu.com
14574,wiccans.faithweb.com
14575,www.wichitaeagle.com
14576,wickedweasel.com
14577,wideareatech.com
14578,www.wideareatech.com
14579,www.widecountry.com
14580,www.widethis.7p.com
14581,wideworkinggroup.com
14582,widxcool.myetang.com
14583,www.wieb.uscourts.gov
14584,www.wied.uscourts.gov
14585,wiem.onet.pl
14586,www.wifetrader.com
14587,www.wifeysworld.com
14588,www.wiggernet.de
14589,www.wikman.com
14590,www.wildatstart.com
14591,www.wildmoon.com
14592,www.willowbrookchurch.org
14593,willyhouse.hypermart.net
14594,www.wimei.com
14595,www.wimi.com
14596,www.win99.idv.nu
14597,wince.itgo.com
14598,wince.wolfnet.com.tw
14599,www.win-chances.com
14600,www.winchesternews.com
14601,www.wincs.com
14602,www.windaddiction.com
14603,www.windastro.com
14604,www.windhorsefilm.com
14605,window.to
14606,www.windows.org
14607,www.winesandvines.com
14608,www.winescity.com
14609,www.winfieldchurch.org
14610,wing.yan.fan.ting.tripod.com
14611,www.wingchunhk.com
14612,www.wingkay.com
14613,www.wingram.com
14614,www.wingschristianacademy.cjb.net
14615,wingseminem.tripod.com
14616,wingsidol.tripod.com
14617,www.wings-of-hope.org
14618,www.wingsofisis.com
14619,wingswallow.faithweb.com
14620,www.wingweb.com.tw
14621,www.winkey.net
14622,www.win-land.com.tw
14623,winlion.yes8.com
14624,winming.virtualave.net
14625,www.winnercap.com
14626,winniecartoon.50megs.com
14627,winning11.virtualave.net
14628,winonasu.virtualave.net
14629,www.winpro.com.tw
14630,www.win-rich.com
14631,www.wins99.com
14632,www.winscntr.com.tw
14633,winsun.8m.com
14634,www.wins-up2000.com.tw
14635,www.wintel.com.tw
14636,www.winwalk.com.tw
14637,www.winware.com.tw
14638,www.winwinnet.com
14639,www.winya.com.tw
14640,wir-brennen.bei.t-online.de
14641,wircirc.cjb.net
14642,www.wis.com.cn
14643,www.wisdomcontrol.com
14644,www.wisdomtours.com
14645,www.wisdomworks.org
14646,www.wiseguys.cc
14647,www.wiseliu.com
14648,www.wiseoldsayings.com
14649,www.wisewomengroups.com
14650,www.wishbone.com
14651,www.wishnow.com
14652,www.wita.bizland.com
14653,witchlight.freeservers.com
14654,www.wits.webprovider.com
14655,www.wiw.uscourts.gov
14656,www.wiwd.uscourts.gov
14657,www.wj1es.tnc.edu.tw
14658,www.wjcs.org.hk
14659,www.wjjh.tcc.edu.tw
14660,www.wjjnds.com
14661,www.wjwx.net
14662,www.wjzg.com
14663,www.wk-book.com.tw
14664,wking.tw.to
14665,www.wleoa.org
14666,www.wlgsh.tp.edu.tw
14667,wlhk.uhome.net
14668,www.wlmqz.com
14669,www.wlp.moj.gov.tw
14670,www.wlsh.tyc.edu.tw
14671,wluml.org
14672,www.wmbakerassociates.com
14673,wmgunderson.fws1.com
14674,www.wmmeyer.com
14675,wnnj.k12.net.cn
14676,www.wobupa.com
14677,www.wolcottct.com
14678,wolfs_moon.tripod.com
14679,wolfshof.tsx.org
14680,www.wolfson.ox.ac.uk
14681,wolmi.org
14682,www.wolong.com.tw
14683,www.womaenscaucus.org
14684,women.hongkong.com
14685,www.women.org.cn
14686,women.uhome.net
14687,www.women-love-shoes.com
14688,www.womenresources.org
14689,wonan.hihosting.hinet.net
14690,wonder.who.i.am
14691,www.wonderkidsonline.com
14692,www.wondial.cc
14693,wongchunmei.uhome.net
14694,www.wongcpa.com.hk
14695,wonghenry.homestead.com
14696,wongtaisin.uhome.net
14697,www.wonyou.com
14698,www.w-oo.com
14699,www.wood.army.mil
14700,www.woodenchalice.homestead.com
14701,www.woodlandvalley.org
14702,www.woodroseprep.org
14703,woods.uhome.net
14704,www.woodward.faithweb.com
14705,www.woow.f4w.net
14706,www.worcesterjcc.org
14707,www.wordsoftruth.net
14708,www.wordtracts.com
14709,work.cedi.cepd.gov.tw
14710,www.worker.org.hk
14711,www.workersect.org
14712,www.workitthrough.com
14713,www.worksafe.gov.au
14714,world.altavista.com
14715,world2001.uhome.net
14716,www.worldbeatplanet.com
14717,worldbridges.com
14718,www.worldchristians.org
14719,www.worldfalundafaday.org
14720,worldhorse.uhome.net
14721,www.worldmun.net
14722,www.worldnews.com
14723,www.worldtibetday.com
14724,www.worldtradecom.net
14725,worms.iscool.net
14726,www.wornica.com
14727,www.worthymusicministries.org
14728,www.wouvoice.com
14729,wp4.gamespage.com
14730,wpb.tmpd.gov.tw
14731,www.wphsucks.com
14732,www.wp-kids.com
14733,www.wplume.com
14734,www.wplwloo.lib.ia.us
14735,www.wpps.ntct.edu.tw
14736,www.wpsy.com
14737,www.wpumc.org
14738,wpyc.faithweb.com
14739,www.wqrp.org
14740,www.wqxdc.com
14741,www.wra.gov.tw
14742,www.wranb.gov.tw
14743,www.wranner.org
14744,www.wrb.gov.tw
14745,wrestling.uhome.net
14746,www.wrkp.com
14747,www.wrongstuff.net
14748,www.ws.gov.tw
14749,www.ws1hr.taipei.gov.tw
14750,www.ws2hr.taipei.gov.tw
14751,www.ws98.com
14752,www.wsat.org
14753,wsj.org
14754,wslin.nicholas.8dstar.com
14755,wspa.iscool.net
14756,www.wsps.tyc.edu.tw
14757,www.wszx.com
14758,wtalk.web4talk.com
14759,www.wtby-coc.org
14760,www.wtc.cc.tx.us
14761,www.wtcaf.com.tw
14762,wthom.uhome.net
14763,www.wtsc.zzn.com
14764,wttw.virtualave.net
14765,wu917.virtualave.net
14766,wuchou.idv.tw
14767,www.wuda.com
14768,wudi23.netfirms.com
14769,www.wufai.edu.tw
14770,www.wufeng.gov.tw
14771,www.wufenpu.com.tw
14772,www.wufi.org.tw
14773,www.wugu.tpc.gov.tw
14774,www.wuhan-window.com
14775,wuhe.yes8.com
14776,www.wuhuedu.net
14777,www.wujihtcc.gov.tw
14778,www.wulia.tpc.gov.tw
14779,www.wu-long.idv.tw
14780,wumanwai.tripod.com
14781,wuqing.isCool.net
14782,www.wusanda.com
14783,wushu.d2g.com
14784,www.wushu-china.com
14785,www.wusong.org
14786,www.wutaishangreathotel-xz.com
14787,wutata.in2000.com
14788,www.wutongju.net
14789,wuwong.co-ltd.net
14790,wuwu.uhome.net
14791,www.wuxibank.com.cn
14792,www.wuxi-channel.net
14793,www.wvkr.org
14794,ww.domaindlx.com
14795,ww.furnation.com
14796,ww1.cnd.org
14797,ww2.epa.gov.tw
14798,ww6.duoweinews.com
14799,ww7.duoweinews.com
14800,www.wwcn.com
14801,www.wwcw.org
14802,wwe.com
14803,wwes.tnc.edu.tw
14804,www.wwfwcw.f4w.net
14805,www.wwg.org.tw
14806,www.wwgl.com
14807,wwii.uhome.net
14808,www.wwpc.com.tw
14809,wwsgs.home.sohu.com
14810,wwvm6.tw.to
14811,www0.mercurycenter.com
14812,www007.in2000.com
14813,www1.chinesenewsnet.com
14814,www1.hchg.gov.tw
14815,www1.hyes.tpc.edu.tw
14816,www1.qdio.ac.cn
14817,www1.snunit.k12.il
14818,www1.web-hk.com
14819,www168.in2000.com
14820,www2.50megs.com
14821,www2.acc.af.mil
14822,www2.cca.gov.tw
14823,www2.chinesenewsnet.com
14824,www2.domaindlx.com
14825,www2.drdni.gov.uk
14826,www2.omnitel.net
14827,www2.sbbs.se
14828,www2.southwind.net
14829,www25.brinkster.com
14830,www26.brinkster.com
14831,www27.brinkster.com
14832,www2ch.net
14833,www3.50megs.com
14834,www3.bc.sympatico.ca
14835,www3.chinesenewsnet.com
14836,www3.hchs.tpc.edu.tw
14837,www3.telus.net
14838,www3.to
14839,www4.cca.gov.tw
14840,www4.nando.net
14841,www5.chinesenewsnet.com
14842,www5.jaring.my
14843,www6.chinesenewsnet.com
14844,www7.50megs.com
14845,wwwandyli.39m.net
14846,wwwcrl.uchicago.edu
14847,www-dapnia.cea.fr
14848,www-drecam.cea.fr
14849,wwwedu.kh.edu.tw
14850,wwweng.dgoc.gov.tw
14851,www-id.imag.fr
14852,www-lce.eng.cam.ac.uk
14853,wwwlib.ltsh.ilc.edu.tw
14854,wwwp.852.net
14855,www-personal.ksu.edu
14856,www-personal.umd.umich.edu
14857,www-personal.umich.edu
14858,wwwr.yes8.com
14859,www-sa.arcent.army.mil
14860,www-scf.usc.edu
14861,www-sd.ni8.net
14862,www-space.arc.nasa.gov
14863,www-students.biola.edu
14864,www-tech.mit.edu
14865,www-umea.slu.se
14866,wwwusers.imaginet.fr
14867,www-x.nzz.ch
14868,wx33.no-frills.net
14869,www.wx-cc.com
14870,wxhengli.126.com
14871,www.wxianchun.com
14872,www.wxld.com
14873,wy.cjb.net
14874,www.wyb.uscourts.gov
14875,wyk.yeah.net
14876,www.wyldwytch.com
14877,wymanstown.cjb.net
14878,WyteLyte.tripod.com
14879,www.wyyaa.org
14880,x1.xtime.com.tw
14881,www.xa963.net
14882,www.xalt.co.uk
14883,xan888.126.com
14884,www.xash.com
14885,xbjy.my.west163.com
14886,xc9.k12.net.cn
14887,xconman.in2000.com
14888,www.xdflower.com
14889,www.xdl.com
14890,x-doc.iscool.net
14891,www.xenutv.com
14892,www.xeper.org
14893,www.xeroks.com
14894,www.xevil.cjb.net
14895,www.xfcscs.com
14896,www.xh-edu.com
14897,xhtml.uhome.net
14898,www.xiaguanhotel.com
14899,www.xianghes.com
14900,www.xianghuagroup.com
14901,www.xiangming-lamp.com
14902,www.xiangya.com.cn
14903,www.xiantrip.com
14904,xiaobaihua.yes8.com
14905,www.xiao-xiao.com
14906,xiawa.uhome.net
14907,www.xibide.com
14908,www.xicc.com
14909,xiepu.k12.net.cn
14910,www.xigcl.com
14911,xihuzhi.virtualave.net
14912,www.xijingad.com
14913,www.xinanyi.cc
14914,www.xindaluye.com
14915,www.xing2001.com
14916,www.xingfachem.com
14917,www.xinhuanqiu.com
14918,www.xinhuatools.com
14919,xinjiang.school.edudns.com
14920,www.xinlianghotel.com
14921,www.xinlihua.com
14922,www.xinlongfa.com
14923,www.xin-qiao.com
14924,www.xinruigroup.com.cn
14925,xinsheng.net
14926,www.xin-xing-group.com
14927,www.xinyaa.com
14928,www.xinyi-hk.com
14929,xiongni.tripod.com
14930,xiongni.tripod.com.
14931,www.xipworld.com
14932,xipworld.com
14933,xistrat.org
14934,xitak.tripod.com
14935,xixd.members.easyspace.com
14936,xizang-zhiye.com
14937,www.xizang-zhiye.org
14938,xizang-zhiye.org
14939,www.xj-ic.com
14940,www.xjife.edu.cn
14941,www.xjmachinery.com
14942,www.xjyz.com.cn
14943,www.xj-zy.com
14944,www.xkdq.com
14945,xmascarolsonthenet.tripod.com
14946,xmbremix.xmbhosted.com
14947,www.xmdz.com
14948,xmlnet.uhome.net
14949,www.xmoonies.com
14950,www.xmsun.com
14951,xngeng.k12.net.cn
14952,xoss.netfirms.com
